user_id,location,season,duration_days,budget_usd,group_size,trip_type,distance_km,hotel_quality,rating_1_5,review_polarity,weather_score,time_flexibility,ambiguity_level,accept_recommendation,continent
760,Queenstown,Spring,13,1110.111328492082,1,Cultural,469.20803828705385,5,5,0.1055616514405805,0.2529878781088879,0.6187962273376061,0.6088023698406829,1,Oceania
761,Bali,Autumn,2,2081.9744263599537,3,Honeymoon,541.6921515579176,2,2,-1.0,0.3740035081196403,0.5447802378206386,0.5901950714499575,1,Asia
762,Reykjavik,Summer,11,3749.1688331284927,3,Adventure,1823.1616455320084,3,5,0.0047188427714993,0.5938062065254482,0.0359178813394273,0.1814437858305981,1,Europe
763,Banff,Autumn,7,4767.557768255493,2,Business,2229.097469478054,4,1,-0.2765233695966118,0.470845493599174,0.8478430303970257,0.5829447294508714,1,North America
764,Banff,Spring,13,2886.26238721749,3,Adventure,498.43593461632025,3,4,0.5590358168075412,0.3644750597769973,0.083805455807199,0.3496805078814441,1,North America
765,NYC,Summer,8,2148.1761453550475,4,Business,1875.239096494446,4,1,0.5975153891920031,0.6240779665293416,0.0469723670343813,0.3389268448437159,1,North America
766,Queenstown,Autumn,12,2833.5576792558536,2,Leisure,716.0940131131447,5,1,0.3883401170649553,0.8286156771170003,0.274858086117992,0.8340070053012362,1,Oceania
767,Cairo,Spring,3,1211.9058594312264,5,Cultural,1111.209278025484,4,3,0.2977293243995708,0.2416811329847892,0.4757886050575182,0.42193315866822,0,Africa
768,Goa,Spring,3,1649.226095518384,3,Business,3406.891369439926,5,1,-0.648673374360134,0.3428758792604123,0.8952889600044005,0.5273959540644526,1,Asia
769,Bali,Spring,13,1102.7050398265317,5,Business,2092.238422159456,5,3,0.3953215399984371,0.7049236496870199,0.7900787990828386,0.5628728610344788,1,Asia
770,NYC,Summer,8,854.7033362453984,1,Cultural,2072.8869789377304,5,2,0.414698972761692,0.7779405987585303,0.197632144505843,0.5629967798516162,1,North America
771,Cairo,Spring,8,2208.633786026912,2,Business,5049.438291947165,5,1,0.722596326884365,0.8253968717346473,0.3720795284272765,0.213121513783372,0,Africa
772,Banff,Dry,4,2020.919700287245,4,Business,624.465776835548,2,5,1.0,0.2093312188970286,0.7802402646188827,0.5994533631490071,1,North America
773,Paris,Summer,4,2731.4598550834176,5,Adventure,498.3486936232839,1,5,-0.7462803367858043,0.5392669612444156,0.5270924474690973,0.3346236089441196,1,Europe
774,Queenstown,Winter,11,2509.0691293444647,2,Adventure,615.4182905316253,1,5,-0.0942384128091066,0.9000110985252844,0.1744919420240792,0.6550202945961696,1,Oceania
775,Santorini,Dry,5,2091.3949505923206,5,Business,894.6200985562431,2,1,-0.2711333185788224,0.3919504550914917,0.3960552026783334,0.1456975989657271,0,Europe
776,Banff,Spring,9,2524.933486561169,1,Backpacking,166.7272941598058,4,2,0.1862535941925371,0.4298830902215557,0.6259358045097069,0.9941155946336696,1,North America
777,Goa,Autumn,5,1762.3265918857844,3,Honeymoon,928.9523173526164,3,2,0.1067009291090193,0.9848229439006858,0.9732256748088348,0.7720432914533956,1,Asia
778,Bali,Monsoon,5,2316.319626441792,2,Business,709.3459969549369,3,2,-0.0170410365400728,0.1130526460325054,0.661812054856409,0.4172514334843075,0,Asia
779,Kyoto,Autumn,3,1169.4786829739205,3,Backpacking,2052.898167359903,1,3,0.6138021807005868,0.705601989461636,0.0161951622313969,0.3013518508642829,0,Asia
780,Santorini,Summer,13,2257.0717253629914,5,Backpacking,1453.799136672026,4,3,-0.4507071055903918,0.8501841270408919,0.7050082766325282,0.3878020348178458,0,Europe
781,Santorini,Summer,13,2700.1176123453297,4,Business,678.2003174607415,2,3,-0.4205607336963031,0.1507935166340174,0.2508648074572305,0.7212082727738749,1,Europe
782,Cairo,Spring,3,1209.7767811167944,4,Leisure,1758.0643405408243,4,2,-0.4121126355490211,0.7144532360072374,0.8621589142138149,0.6554077995845652,1,Africa
783,Bali,Autumn,6,1865.1546658606053,2,Business,1955.9092383546904,1,5,-0.0801637937129934,0.4697382220104422,0.3838899082261385,0.7020925120005874,0,Asia
784,Bali,Dry,8,1243.6905573215622,5,Business,592.9815990028043,2,5,-0.5142951079559231,0.8528908846746432,0.1996150377543002,0.8889991954515393,1,Asia
785,Goa,Dry,6,1318.296935386364,3,Adventure,739.2089261648773,1,2,0.0757142556003647,0.907452316835906,0.4679471865102345,0.4562952263104093,0,Asia
786,Reykjavik,Spring,10,920.615425293684,4,Backpacking,184.88045930821323,2,2,0.0172549026845665,0.8724849031545734,0.2551979743150054,0.6695211484476647,1,Europe
787,Paris,Winter,5,3864.0261198299954,4,Backpacking,458.2761823048053,5,3,-0.29325755699954,0.0643851375790127,0.2358214884978505,0.4415079549598683,1,Europe
788,Cairo,Summer,2,3426.8991892778604,4,Adventure,605.4817073147926,3,2,0.5368831270280979,0.7568552768149742,0.573261800773493,0.6380980781198765,1,Africa
789,Reykjavik,Monsoon,6,2496.0388955885774,4,Cultural,1163.6686714890564,3,5,0.0702497358566315,0.9215275749858294,0.7673462708508795,0.4748236369629471,0,Europe
790,Paris,Spring,9,5903.599751214434,3,Adventure,514.7564398738205,2,3,0.6313236820159018,0.621348440670931,0.8349543741598756,0.7766636273378931,0,Europe
791,Paris,Dry,4,1613.9705177009942,4,Adventure,727.2268105383565,2,1,0.0024750743977839,0.6008760604784902,0.397669870470391,0.005260123283733,0,Europe
792,Goa,Monsoon,11,11148.468899919724,5,Adventure,411.46972895827565,4,1,0.0879025558843226,0.0450053873981109,0.0668037635969392,0.2157109557897818,1,Asia
793,Queenstown,Spring,2,1577.319790962532,2,Cultural,1257.5128477559183,5,1,-0.1813912023408554,0.8560330222059385,0.4839749984655533,0.2964376251632445,0,Oceania
794,Santorini,Spring,2,2107.201433032599,3,Adventure,1541.593153103278,4,2,0.0964767297322577,0.0464035608291615,0.4337814770283859,0.9453945062511162,1,Europe
795,Goa,Monsoon,8,1424.1540276911123,1,Leisure,1513.064402136197,4,2,0.4561156530660232,0.3135096063846739,0.1969789482530394,0.5070462129669179,0,Asia
796,Kyoto,Spring,8,2260.622136535539,2,Cultural,1107.531457439196,3,5,-0.105667116135149,0.9258630652872156,0.8961449011441202,0.3643518799981412,0,Asia
797,Banff,Autumn,5,2985.04158404121,4,Business,319.62281670902223,1,5,0.3592059812673321,0.9497451427295122,0.9741482530206887,0.4043121156136718,1,North America
798,Goa,Monsoon,5,1688.5917291438973,4,Adventure,667.832283151303,4,1,-0.3063734805228706,0.9919005404759226,0.0517471880330814,0.4518222834325363,1,Asia
799,NYC,Autumn,2,5250.254907783919,2,Business,791.6779356029955,5,5,0.4795252827611047,0.4764022856128862,0.7957463798574325,0.867830390113971,1,North America
800,Goa,Summer,9,2087.013907194238,3,Adventure,794.2225801944611,3,3,-0.1899529136559636,0.1774295463810108,0.6457165579415387,0.9623358656801378,1,Asia
801,Paris,Summer,6,2126.6244399827656,5,Honeymoon,1164.4276694075013,1,2,0.5258399366145252,0.4879444868290838,0.261436258165908,0.8441646397402306,1,Europe
802,NYC,Spring,3,1047.9607200306418,1,Business,3430.4032467392503,4,3,0.1304882712168325,0.1023129250830492,0.6351561182828129,0.8416567634189485,1,North America
803,Reykjavik,Dry,6,2324.126258816173,1,Backpacking,2099.967127773232,5,3,0.8604768666955317,0.8725361089699698,0.1286431916834745,0.1990151109554612,0,Europe
804,Banff,Summer,13,1668.338779504894,2,Leisure,497.6941720947996,2,1,-0.4770338631271045,0.5605372332665048,0.0694065082974972,0.2686780717622553,1,North America
805,Queenstown,Spring,5,1255.2074822428974,4,Backpacking,1886.9599108631944,1,5,-0.6380883866559341,0.4045058991667553,0.9934890750522604,0.5960491805580991,0,Oceania
806,Queenstown,Summer,12,1134.6906697565985,2,Cultural,1830.312313030819,4,1,-0.2081086229877834,0.0795307024808044,0.6363698584586601,0.6561374134413109,0,Oceania
807,Reykjavik,Dry,5,8982.720153589724,5,Leisure,575.4463621456424,2,1,-0.5923054740171566,0.4052406768166304,0.2532226245332335,0.2027053734460813,1,Europe
808,Bali,Spring,4,1543.6633201243562,5,Honeymoon,2162.656785424608,4,2,-0.5913674472141388,0.8661916083901089,0.4500339559037659,0.7462818727465174,1,Asia
809,NYC,Monsoon,5,754.3140155308377,3,Adventure,964.5857082150392,4,1,0.410775380229938,0.7034059324772127,0.9500881822978404,0.1999635529195867,1,North America
810,Banff,Winter,5,1189.236905059657,2,Adventure,354.9713947246683,2,1,0.0979106032936708,0.0824555175109665,0.4387250683868097,0.2630106465894142,0,North America
811,Paris,Monsoon,3,1752.956896701921,1,Backpacking,1578.3924631600582,1,2,-0.1398404883521294,0.1599071997261758,0.9004445320023442,0.3067955379816106,0,Europe
812,Santorini,Dry,9,2509.905092278956,5,Adventure,1304.4926352244936,3,2,-0.093481298652716,0.3923084907075046,0.8688091979784617,0.8459914164903171,0,Europe
813,Cairo,Monsoon,6,2522.177546248279,5,Business,914.0249755714595,3,1,-0.1986188321631697,0.1013750826859186,0.3441563160908433,0.7320838968708833,1,Africa
814,Kyoto,Dry,10,2713.4298231831986,3,Adventure,1064.2626937101516,5,5,0.925184583909522,0.934041191993271,0.6960090040771025,0.5306854357241814,1,Asia
815,Queenstown,Spring,7,1227.928418663667,3,Leisure,616.9152256954566,2,5,-0.2677528538215183,0.6522920446308759,0.6604985037825924,0.8197492981348952,0,Oceania
816,Santorini,Winter,7,2217.785082199914,4,Leisure,1786.6620885910286,2,4,-0.5610669490416497,0.094823001303945,0.7712118706198419,0.8129282473359235,1,Europe
817,Paris,Autumn,7,1068.8775108518198,4,Leisure,1059.1685498638778,5,3,0.4980253087431638,0.7880574623804607,0.3659291642674854,0.3898330959487234,0,Europe
818,Bali,Autumn,3,1246.6487253315045,1,Cultural,1252.828501426538,4,5,-0.0078778116739104,0.3684059285719429,0.0522364984981327,0.7814372874874199,0,Asia
819,Cairo,Monsoon,10,1042.497562248881,4,Cultural,1459.3020311564255,4,2,1.0,0.2448706445532208,0.171039241112511,0.2062427720016575,0,Africa
820,Banff,Dry,3,886.2212942909543,5,Leisure,435.42889395399385,5,3,-0.1631028193970676,0.5699849419396911,0.6165536876737592,0.5032288499555093,1,North America
821,Paris,Winter,10,3423.8663161358554,4,Cultural,536.2355816390451,4,1,0.522992089878396,0.0133721331205413,0.7751001868973535,0.1182417303886703,0,Europe
822,Cairo,Summer,13,2733.032344315161,3,Adventure,187.1750793978333,5,4,0.6410986652996525,0.465397660104255,0.756048634535596,0.426794485591258,1,Africa
823,Bali,Summer,11,3248.664351185316,3,Business,1722.951016261855,4,1,-0.1606679161010018,0.8438049930951695,0.5836815851150307,0.5203657697671906,0,Asia
824,Cairo,Summer,7,1851.1971920559963,2,Backpacking,415.811478558048,3,4,-0.2714603839545179,0.9280575959855684,0.0847581457148924,0.0799183579160702,0,Africa
825,Cairo,Summer,5,2881.552871521734,4,Honeymoon,1219.3287335701814,1,4,0.4706832654654523,0.3425547044164397,0.0172886271858124,0.4626127617317499,1,Africa
826,Paris,Summer,12,628.4310756718143,2,Backpacking,1475.556638993593,4,2,0.3874459589569653,0.6424365881650443,0.7821417573220727,0.651670542960133,0,Europe
827,Cairo,Spring,5,3034.653445044913,2,Adventure,1775.5797549978995,4,4,-0.6053050503554633,0.2268234383688335,0.5493764341898627,0.6140882347447378,0,Africa
828,Santorini,Spring,7,2010.76775946246,2,Adventure,418.5458613248524,5,2,-0.4642178181523604,0.5602130709847091,0.7827121027315078,0.0543538878910569,1,Europe
829,Santorini,Winter,11,2634.018116151341,2,Honeymoon,1040.9309182765148,4,2,-1.0,0.254027726153189,0.1627884614793888,0.095339685908201,1,Europe
830,Paris,Summer,13,2271.087292839557,2,Adventure,4172.306738841443,3,3,0.3976934269894011,0.5713565086274529,0.4074231707711435,0.351356245955141,0,Europe
831,Kyoto,Dry,13,1000.0116283633396,1,Backpacking,4321.905811337263,3,2,-0.0309135965678727,0.1717221172932309,0.9191692870779732,0.8426857229161057,0,Asia
832,Kyoto,Autumn,3,735.9602688752923,4,Cultural,2415.975637581955,1,4,0.018924789512359,0.9412325567607434,0.1715979912471656,0.8697560531673625,0,Asia
833,Goa,Spring,12,1179.4075325261258,3,Adventure,1436.5425679119191,1,2,-0.7457220488509266,0.8869174764072917,0.0615269038125443,0.309612869707926,0,Asia
834,Bali,Spring,3,2537.5399543018225,5,Backpacking,490.7402124653203,1,3,-0.4490511765446632,0.3369182494488398,0.6534673837817484,0.7188920852414564,0,Asia
835,Santorini,Spring,9,2735.459885831636,1,Business,1948.660125607265,5,5,-0.138979456283783,0.7766628889249426,0.5945363406217563,0.5773905923516431,0,Europe
836,Queenstown,Dry,13,795.7098692774136,4,Honeymoon,966.4050154569732,4,2,-0.2361628000739104,0.0955041307321945,0.9520305058577332,0.9834222587594326,0,Oceania
837,Santorini,Spring,9,1003.5915346966028,1,Cultural,1717.1524065174633,2,3,0.1589180377588156,0.7403609087054239,0.9064684210548758,0.0946439122896917,1,Europe
838,Bali,Autumn,13,1171.521474363095,3,Leisure,660.9810932026398,3,5,0.391734063315907,0.2824591296127041,0.749430390220571,0.5478807422402548,1,Asia
839,Paris,Dry,6,1459.161104841742,3,Honeymoon,954.944773228115,3,2,1.0,0.1356417686758623,0.0191572378782521,0.5925376488712538,0,Europe
840,Banff,Dry,5,798.5275757420684,3,Leisure,1250.5239319772052,2,1,0.0899914849845373,0.6781912179036137,0.4803869684065601,0.3076685709511161,1,North America
841,Kyoto,Summer,5,770.2914427517093,4,Business,1335.448504974307,3,2,0.6577013315484728,0.4698068178193892,0.8961019365370388,0.0469532474914707,0,Asia
842,Cairo,Spring,6,1104.224792114078,5,Cultural,1627.7893911333554,2,5,-0.3149863884898873,0.5301396017304439,0.4336510881144773,0.052104535687826,0,Africa
843,Banff,Spring,10,1904.0763260043584,2,Honeymoon,689.9671669854445,4,4,-0.7374731574876779,0.5205297841379208,0.9621457196129948,0.4536180542006381,0,North America
844,Paris,Spring,7,890.3755999788513,5,Backpacking,374.417856950254,4,5,-0.0761508233550623,0.0594479821060195,0.6524879806439825,0.6924737894439191,0,Europe
845,Paris,Spring,10,1686.680869140431,1,Cultural,4023.180475707537,1,2,-0.6988608589371208,0.051380249092677,0.1094571275427941,0.7001757858031274,0,Europe
846,Paris,Autumn,6,3412.265399344237,2,Backpacking,8033.7229948614095,3,5,0.1073365835845516,0.6011675039480969,0.5092720751866835,0.1809698497218241,0,Europe
847,Bali,Monsoon,5,827.9329373379414,2,Leisure,1568.596530548219,5,2,-0.2902270622543326,0.6238646423554166,0.6956171356451476,0.8579721410057863,0,Asia
848,Paris,Autumn,4,1597.3999336605984,5,Leisure,380.2414038145096,5,4,-0.8771356933772928,0.0471745565151145,0.0653689722396206,0.3771624259697449,0,Europe
849,Santorini,Autumn,8,3343.769492802372,1,Backpacking,590.7801233814616,4,5,0.9680125729300886,0.3784393318878177,0.3446495320707674,0.9643679019724178,0,Europe
850,Cairo,Spring,12,1406.7522613078856,2,Business,1647.9610166442797,4,2,-0.16878085655269,0.6128512795604274,0.7170810630539863,0.1181596344256368,0,Africa
851,Banff,Winter,12,1281.5149163377855,3,Cultural,3206.3627992248475,1,5,-0.718809651472099,0.6566806557530763,0.1570713623070341,0.8364546986354818,1,North America
852,Santorini,Autumn,5,3634.029942930664,5,Leisure,415.5851355594122,5,4,0.5490858952536448,0.8282757592765515,0.3483398982705226,0.9083381532454478,1,Europe
853,Banff,Monsoon,7,1504.5945706470795,3,Adventure,992.8044769726764,4,4,-0.2643071812696426,0.4207322835968808,0.6899103224672339,0.8226755261437314,0,North America
854,Kyoto,Dry,10,3507.6340000967325,5,Honeymoon,1282.7296836240237,5,4,0.645083016845331,0.5482577811469688,0.7755409018641138,0.808841141199684,0,Asia
855,Kyoto,Summer,9,2338.767206452901,4,Honeymoon,2190.013004736368,5,1,-0.2666971673390247,0.5785603756088172,0.5185117938254206,0.361310015404945,0,Asia
856,Santorini,Spring,2,1471.8762232012195,4,Backpacking,833.0712098101533,2,4,-0.1704488451313986,0.312045283300319,0.9568575277000096,0.713343106720973,0,Europe
857,Kyoto,Spring,9,2411.042048634251,4,Cultural,313.8603830135991,1,2,0.2724158547385232,0.0538254024416116,0.9253308587989963,0.5793465660113004,0,Asia
858,Paris,Summer,2,2191.342630635992,1,Cultural,1802.5507922874183,4,2,0.396609690352055,0.0042259262051046,0.4734370539077851,0.4244791314312184,1,Europe
859,Cairo,Dry,3,3336.006435560024,3,Leisure,2696.842092568476,3,1,0.4842418686702993,0.8361254161185249,0.1602744101113223,0.9931116960536798,0,Africa
860,Santorini,Summer,9,1301.13556966077,3,Leisure,1026.517034031055,1,1,0.0551294306353354,0.2002318225223863,0.7729315638839585,0.2904547181451199,0,Europe
861,Banff,Winter,3,1853.300977181793,2,Cultural,1516.5481434465612,2,5,0.3643083607772917,0.6302546641591356,0.243139575393144,0.4131440221877841,1,North America
862,Banff,Autumn,6,1742.5251786143338,1,Business,750.2503992365408,5,2,0.4728143034617103,0.5770474786439196,0.842821309999105,0.9028610373381174,1,North America
863,Bali,Spring,9,2758.6284174296543,1,Leisure,557.4549897604614,2,2,0.2002845692834248,0.3996330767405189,0.5871443411550983,0.2890082790962741,1,Asia
864,Queenstown,Summer,9,977.39657763739,4,Cultural,2492.746875910354,2,3,0.0286709433678519,0.8334933087006338,0.3940930063977466,0.1526811421285377,0,Oceania
865,Santorini,Autumn,7,3328.197778938021,4,Business,1495.1722225972178,4,4,-0.6226474741155651,0.698401595693379,0.5563833585825442,0.309999749669485,1,Europe
866,Cairo,Autumn,3,2391.789867800669,2,Honeymoon,1623.4274116560637,4,3,0.3995870783899944,0.0227414634391729,0.5328087684579272,0.759311677101791,1,Africa
867,Santorini,Summer,11,820.4434246111083,4,Backpacking,3647.116441768671,2,3,0.1210868495705754,0.7766940733566847,0.9247328458999176,0.859854009702266,0,Europe
868,Santorini,Spring,13,3732.9634779017406,4,Cultural,471.5976249726966,5,5,-0.1068079261753537,0.5069988180017623,0.2143630497615628,0.1144449876223611,0,Europe
869,Goa,Winter,12,6908.140988275702,5,Cultural,705.1277453477079,3,3,0.73888318179583,0.3470192890828468,0.9281584525516764,0.6217126810748266,1,Asia
870,Paris,Spring,10,3298.095243031346,5,Backpacking,1244.3227426350188,1,4,-0.6139168164566579,0.7268846565116779,0.0313410414598555,0.5672869055947429,1,Europe
871,Goa,Dry,6,4256.450433396203,5,Honeymoon,698.2305923870334,2,5,0.9220181576824432,0.6860656296462694,0.7692032815330766,0.6687977855133651,0,Asia
872,Kyoto,Spring,12,1903.0684362797963,1,Adventure,2051.874876809745,5,4,0.0888633606827671,0.310588237868949,0.9196681307115652,0.671056371126796,1,Asia
873,Bali,Spring,7,667.2048019306445,4,Honeymoon,943.9570085109438,1,1,0.2587590892514492,0.9830388714978814,0.3940521909865295,0.9594674702665285,0,Asia
874,Bali,Summer,3,597.9623124462495,2,Leisure,495.7014122392762,1,2,-0.0975220572651354,0.6487084867117533,0.0730671869952672,0.3465292084267393,1,Asia
875,Cairo,Autumn,12,2107.060708846777,3,Cultural,1155.8801185174907,4,4,-0.7335364562616651,0.6057797124538936,0.8046675314937101,0.2997669217357788,0,Africa
876,Reykjavik,Autumn,5,1267.5139170954385,4,Adventure,1256.7333030218413,3,3,0.0301950507671101,0.069880363481772,0.8428648556917351,0.5812252858218252,0,Europe
877,Reykjavik,Summer,13,1044.4589018298495,4,Backpacking,2316.344673366663,2,2,0.2673724534463962,0.2793187803447374,0.3362573879884535,0.4294184592386617,1,Europe
878,Queenstown,Dry,6,1741.2386201409586,3,Leisure,1501.9397562793667,3,2,0.438112723201297,0.4469740023264414,0.5185932856859061,0.4737542723125783,0,Oceania
